GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5222929|Mortgage bankers & loan correspondents|850|50 largest firms|||2002|Reference year 2002|8022||50510356||69.9||10014096||2608453||152330|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522293|International trade financing|001|All firms|||2002|Reference year 2002|338||4228903||100||421451||123199||4544|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522293|International trade financing|804|4 largest firms|||2002|Reference year 2002|51||2960332||70||219546||58908||2061|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522293|International trade financing|808|8 largest firms|||2002|Reference year 2002|61||3384974||80||271801||75782||2411|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522293|International trade financing|820|20 largest firms|||2002|Reference year 2002|73||3820806||90.3||372760||108803||3499|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522293|International trade financing|850|50 largest firms|||2002|Reference year 2002|103||4085821||96.6||401963||117756||3972|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522294|Secondary market financing|001|All firms|||2002|Reference year 2002|271||102426532||100||1664964||540414||16305|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522294|Secondary market financing|804|4 largest firms|||2002|Reference year 2002|37||101104033||98.7||1509396||503395||13266|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522294|Secondary market financing|808|8 largest firms|||2002|Reference year 2002|41||101655249||99.2||1562322||512836||14277|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522294|Secondary market financing|820|20 largest firms|||2002|Reference year 2002|59||102179286||99.8||1621781||530439||15417|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522294|Secondary market financing|850|50 largest firms|||2002|Reference year 2002|93||102352006||99.9||1647995||536276||15863|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522298|All other nondepository credit intermediation|001|All firms|||2002|Reference year 2002|7667||34918178||100||2025941||531899||50233|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522298|All other nondepository credit intermediation|804|4 largest firms|||2002|Reference year 2002|5||10126733||29||85695||27127||924|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522298|All other nondepository credit intermediation|808|8 largest firms|||2002|Reference year 2002|9||16102909||46.1||128848||41644||1485|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522298|All other nondepository credit intermediation|820|20 largest firms|||2002|Reference year 2002|359||26521416||76||451599||134286||6841|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522298|All other nondepository credit intermediation|850|50 largest firms|||2002|Reference year 2002|1446||30465652||87.2||1020966||288684||19404|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5222981|Pawn shops|001|All firms|||2002|Reference year 2002|6146||2660826||100||598188||145797||26159|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5222981|Pawn shops|804|4 largest firms|||2002|Reference year 2002|908||550443||20.7||114728||30085||5378|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5222981|Pawn shops|808|8 largest firms|||2002|Reference year 2002|986||664405||25||132951||34504||6057|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5222981|Pawn shops|820|20 largest firms|||2002|Reference year 2002|1072||815836||30.7||162150||41449||7035|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5222981|Pawn shops|850|50 largest firms|||2002|Reference year 2002|1199||1006959||37.8||197637||50336||8248|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5222988|Other business credit institutions|001|All firms|||2002|Reference year 2002|1521||32257352||100||1427753||386102||24074|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5222988|Other business credit institutions|804|4 largest firms|||2002|Reference year 2002|5||10126733||31.4||85695||27127||924|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5222988|Other business credit institutions|808|8 largest firms|||2002|Reference year 2002|9||16102909||49.9||128848||41644||1485|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5222988|Other business credit institutions|820|20 largest firms|||2002|Reference year 2002|359||26521416||82.2||451599||134286||6841|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5222988|Other business credit institutions|850|50 largest firms|||2002|Reference year 2002|624||30120349||93.4||940714||267373||15009|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5223|Activities related to credit intermediation|001|All firms|||2002|Reference year 2002|32671||54246303||100||13264634||3154824||294035|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5223|Activities related to credit intermediation|804|4 largest firms|||2002|Reference year 2002|305||12396407||22.9||1754328||439199||29095|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5223|Activities related to credit intermediation|808|8 largest firms|||2002|Reference year 2002|360||17079276||31.5||2689065||682760||47747|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5223|Activities related to credit intermediation|820|20 largest firms|||2002|Reference year 2002|1991||23739703||43.8||3924826||1057176||72790|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5223|Activities related to credit intermediation|850|50 largest firms|||2002|Reference year 2002|5254||29795251||54.9||5317359||1396997||107768|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52231|Mortgage & nonmortgage loan brokers|001|All firms|||2002|Reference year 2002|17041||14123022||100||5261535||1100752||105147|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52231|Mortgage & nonmortgage loan brokers|804|4 largest firms|||2002|Reference year 2002|36||586303||4.2||131329||30751||1673|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52231|Mortgage & nonmortgage loan brokers|808|8 largest firms|||2002|Reference year 2002|57||857425||6.1||231652||49893||2743|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52231|Mortgage & nonmortgage loan brokers|820|20 largest firms|||2002|Reference year 2002|180||1432004||10.1||458103||94942||6197|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52231|Mortgage & nonmortgage loan brokers|850|50 largest firms|||2002|Reference year 2002|388||2201842||15.6||724134||149815||10242|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522310|Mortgage & nonmortgage loan brokers|001|All firms|||2002|Reference year 2002|17041||14123022||100||5261535||1100752||105147|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522310|Mortgage & nonmortgage loan brokers|804|4 largest firms|||2002|Reference year 2002|36||586303||4.2||131329||30751||1673|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522310|Mortgage & nonmortgage loan brokers|808|8 largest firms|||2002|Reference year 2002|57||857425||6.1||231652||49893||2743|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522310|Mortgage & nonmortgage loan brokers|820|20 largest firms|||2002|Reference year 2002|180||1432004||10.1||458103||94942||6197|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522310|Mortgage & nonmortgage loan brokers|850|50 largest firms|||2002|Reference year 2002|388||2201842||15.6||724134||149815||10242|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52232|Financial transactions processing, reserve, & clearinghouse act|001|All firms|||2002|Reference year 2002|2962||28175353||100||5395195||1418227||115127|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52232|Financial transactions processing, reserve, & clearinghouse act|804|4 largest firms|||2002|Reference year 2002|317||10800800||38.3||1908645||480050||36662|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52232|Financial transactions processing, reserve, & clearinghouse act|808|8 largest firms|||2002|Reference year 2002|361||14884832||52.8||2727066||700012||48059|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52232|Financial transactions processing, reserve, & clearinghouse act|820|20 largest firms|||2002|Reference year 2002|455||20107847||71.4||3631882||977684||66956|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52232|Financial transactions processing, reserve, & clearinghouse act|850|50 largest firms|||2002|Reference year 2002|923||23875425||84.7||4373377||1161514||88138|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522320|Financial transactions processing, reserve, & clearinghouse act|001|All firms|||2002|Reference year 2002|2962||28175353||100||5395195||1418227||115127|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522320|Financial transactions processing, reserve, & clearinghouse act|804|4 largest firms|||2002|Reference year 2002|317||10800800||38.3||1908645||480050||36662|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522320|Financial transactions processing, reserve, & clearinghouse act|808|8 largest firms|||2002|Reference year 2002|361||14884832||52.8||2727066||700012||48059|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522320|Financial transactions processing, reserve, & clearinghouse act|820|20 largest firms|||2002|Reference year 2002|455||20107847||71.4||3631882||977684||66956|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522320|Financial transactions processing, reserve, & clearinghouse act|850|50 largest firms|||2002|Reference year 2002|923||23875425||84.7||4373377||1161514||88138|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52239|Other activities related to credit intermediation|001|All firms|||2002|Reference year 2002|12668||11947928||100||2607904||635845||73761|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52239|Other activities related to credit intermediation|804|4 largest firms|||2002|Reference year 2002|1486||4128027||34.6||315355||85417||8247|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52239|Other activities related to credit intermediation|808|8 largest firms|||2002|Reference year 2002|2622||5065604||42.4||578342||149407||13807|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52239|Other activities related to credit intermediation|820|20 largest firms|||2002|Reference year 2002|4316||6721088||56.3||1002038||253020||23396|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52239|Other activities related to credit intermediation|850|50 largest firms|||2002|Reference year 2002|5329||8119478||68||1362222||343412||34249|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522390|Other activities related to credit intermediation|001|All firms|||2002|Reference year 2002|12668||11947928||100||2607904||635845||73761|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522390|Other activities related to credit intermediation|804|4 largest firms|||2002|Reference year 2002|1486||4128027||34.6||315355||85417||8247|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522390|Other activities related to credit intermediation|808|8 largest firms|||2002|Reference year 2002|2622||5065604||42.4||578342||149407||13807|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522390|Other activities related to credit intermediation|820|20 largest firms|||2002|Reference year 2002|4316||6721088||56.3||1002038||253020||23396|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|522390|Other activities related to credit intermediation|850|50 largest firms|||2002|Reference year 2002|5329||8119478||68||1362222||343412||34249|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523|Securities intermediation & related activities|001|All firms|||2002|Reference year 2002|72338||316275155||100||103440617||35969356||832144|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523|Securities intermediation & related activities|804|4 largest firms|||2002|Reference year 2002|2108||74525437||23.6||22730288||8057034||128849|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523|Securities intermediation & related activities|808|8 largest firms|||2002|Reference year 2002|2234||107546786||34||29482858||11145784||161781|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523|Securities intermediation & related activities|820|20 largest firms|||2002|Reference year 2002|5328||158270412||50||48341233||20199666||295598|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523|Securities intermediation & related activities|850|50 largest firms|||2002|Reference year 2002|17471||199251824||63||61121515||24178013||438155|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5231|Securities & commodity contracts intermediation & brokerage|001|All firms|||2002|Reference year 2002|34798||212236041||100||69047623||26346438||501652|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5231|Securities & commodity contracts intermediation & brokerage|804|4 largest firms|||2002|Reference year 2002|1949||71969377||33.9||22064561||7865924||120620|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5231|Securities & commodity contracts intermediation & brokerage|808|8 largest firms|||2002|Reference year 2002|2108||102378085||48.2||32996834||14671148||150493|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5231|Securities & commodity contracts intermediation & brokerage|820|20 largest firms|||2002|Reference year 2002|13793||144904297||68.3||46286143||19577181||297605|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5231|Securities & commodity contracts intermediation & brokerage|850|50 largest firms|||2002|Reference year 2002|17028||169399393||79.8||53214921||21829699||350591|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52311|Investment banking & securities dealing|001|All firms|||2002|Reference year 2002|4665||98929633||100||30621061||13877250||131882|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52311|Investment banking & securities dealing|804|4 largest firms|||2002|Reference year 2002|52||40831956||41.3||11241651||3963038||38799|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52311|Investment banking & securities dealing|808|8 largest firms|||2002|Reference year 2002|164||65896440||66.6||20025444||10080059||60580|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52311|Investment banking & securities dealing|820|20 largest firms|||2002|Reference year 2002|623||82548264||83.4||23694161||11705298||83080|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52311|Investment banking & securities dealing|850|50 largest firms|||2002|Reference year 2002|770||89790776||90.8||26569397||12794471||98775|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523110|Investment banking & securities dealing|001|All firms|||2002|Reference year 2002|4665||98929633||100||30621061||13877250||131882|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523110|Investment banking & securities dealing|804|4 largest firms|||2002|Reference year 2002|52||40831956||41.3||11241651||3963038||38799|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523110|Investment banking & securities dealing|808|8 largest firms|||2002|Reference year 2002|164||65896440||66.6||20025444||10080059||60580|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523110|Investment banking & securities dealing|820|20 largest firms|||2002|Reference year 2002|623||82548264||83.4||23694161||11705298||83080|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523110|Investment banking & securities dealing|850|50 largest firms|||2002|Reference year 2002|770||89790776||90.8||26569397||12794471||98775|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52312|Securities brokerage|001|All firms|||2002|Reference year 2002|27776||107198773||100||36731622||11913838||350063|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52312|Securities brokerage|804|4 largest firms|||2002|Reference year 2002|2211||40471486||37.8||14150628||4934043||101659|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52312|Securities brokerage|808|8 largest firms|||2002|Reference year 2002|3215||53245863||49.7||17578064||6030136||141452|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52312|Securities brokerage|820|20 largest firms|||2002|Reference year 2002|14117||72122346||67.3||24421801||8285966||228223|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52312|Securities brokerage|850|50 largest firms|||2002|Reference year 2002|16489||87174246||81.3||29356155||9887643||267071|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523120|Securities brokerage|001|All firms|||2002|Reference year 2002|27776||107198773||100||36731622||11913838||350063|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523120|Securities brokerage|804|4 largest firms|||2002|Reference year 2002|2211||40471486||37.8||14150628||4934043||101659|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523120|Securities brokerage|808|8 largest firms|||2002|Reference year 2002|3215||53245863||49.7||17578064||6030136||141452|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523120|Securities brokerage|820|20 largest firms|||2002|Reference year 2002|14117||72122346||67.3||24421801||8285966||228223|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523120|Securities brokerage|850|50 largest firms|||2002|Reference year 2002|16489||87174246||81.3||29356155||9887643||267071|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52313|Commodity contracts dealing|001|All firms|||2002|Reference year 2002|944||3043532||100||615477||213012||6720|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52313|Commodity contracts dealing|804|4 largest firms|||2002|Reference year 2002|9||1287068||42.3||147171||93434||494|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52313|Commodity contracts dealing|808|8 largest firms|||2002|Reference year 2002|19||1566314||51.5||211826||113362||1278|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52313|Commodity contracts dealing|820|20 largest firms|||2002|Reference year 2002|39||2015770||66.2||299402||139563||2208|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52313|Commodity contracts dealing|850|50 largest firms|||2002|Reference year 2002|72||2470004||81.2||431022||167498||3365|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523130|Commodity contracts dealing|001|All firms|||2002|Reference year 2002|944||3043532||100||615477||213012||6720|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523130|Commodity contracts dealing|804|4 largest firms|||2002|Reference year 2002|9||1287068||42.3||147171||93434||494|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523130|Commodity contracts dealing|808|8 largest firms|||2002|Reference year 2002|19||1566314||51.5||211826||113362||1278|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523130|Commodity contracts dealing|820|20 largest firms|||2002|Reference year 2002|39||2015770||66.2||299402||139563||2208|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523130|Commodity contracts dealing|850|50 largest firms|||2002|Reference year 2002|72||2470004||81.2||431022||167498||3365|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52314|Commodity contracts brokerage|001|All firms|||2002|Reference year 2002|1413||3064103||100||1079463||342338||12987|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52314|Commodity contracts brokerage|804|4 largest firms|||2002|Reference year 2002|11||936155||30.6||379736||166881||3580|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52314|Commodity contracts brokerage|808|8 largest firms|||2002|Reference year 2002|46||1370126||44.7||465083||192371||4587|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52314|Commodity contracts brokerage|820|20 largest firms|||2002|Reference year 2002|102||1835397||59.9||627954||234158||6553|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52314|Commodity contracts brokerage|850|50 largest firms|||2002|Reference year 2002|157||2164468||70.6||754998||265498||7903|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523140|Commodity contracts brokerage|001|All firms|||2002|Reference year 2002|1413||3064103||100||1079463||342338||12987|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523140|Commodity contracts brokerage|804|4 largest firms|||2002|Reference year 2002|11||936155||30.6||379736||166881||3580|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523140|Commodity contracts brokerage|808|8 largest firms|||2002|Reference year 2002|46||1370126||44.7||465083||192371||4587|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523140|Commodity contracts brokerage|820|20 largest firms|||2002|Reference year 2002|102||1835397||59.9||627954||234158||6553|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523140|Commodity contracts brokerage|850|50 largest firms|||2002|Reference year 2002|157||2164468||70.6||754998||265498||7903|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5232|Securities & commodity exchanges|001|All firms|||2002|Reference year 2002|30||0|D|0|D|0|D|0|D|0|i
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5232|Securities & commodity exchanges|804|4 largest firms|||2002|Reference year 2002|6||0|D|0|D|0|D|0|D|0|h
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5232|Securities & commodity exchanges|808|8 largest firms|||2002|Reference year 2002|15||0|D|0|D|0|D|0|D|0|i
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5232|Securities & commodity exchanges|820|20 largest firms|||2002|Reference year 2002|28||0|D|0|D|0|D|0|D|0|i
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5232|Securities & commodity exchanges|850|50 largest firms|||2002|Reference year 2002|30||0|D|0|D|0|D|0|D|0|i
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52321|Securities & commodity exchanges|001|All firms|||2002|Reference year 2002|30||0|D|0|D|0|D|0|D|0|i
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52321|Securities & commodity exchanges|804|4 largest firms|||2002|Reference year 2002|6||0|D|0|D|0|D|0|D|0|h
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52321|Securities & commodity exchanges|808|8 largest firms|||2002|Reference year 2002|15||0|D|0|D|0|D|0|D|0|i
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52321|Securities & commodity exchanges|820|20 largest firms|||2002|Reference year 2002|28||0|D|0|D|0|D|0|D|0|i
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52321|Securities & commodity exchanges|850|50 largest firms|||2002|Reference year 2002|30||0|D|0|D|0|D|0|D|0|i
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523210|Securities & commodity exchanges|001|All firms|||2002|Reference year 2002|30||0|D|0|D|0|D|0|D|0|i
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523210|Securities & commodity exchanges|804|4 largest firms|||2002|Reference year 2002|6||0|D|0|D|0|D|0|D|0|h
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523210|Securities & commodity exchanges|808|8 largest firms|||2002|Reference year 2002|15||0|D|0|D|0|D|0|D|0|i
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523210|Securities & commodity exchanges|820|20 largest firms|||2002|Reference year 2002|28||0|D|0|D|0|D|0|D|0|i
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523210|Securities & commodity exchanges|850|50 largest firms|||2002|Reference year 2002|30||0|D|0|D|0|D|0|D|0|i
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5239|Other financial investment activities|001|All firms|||2002|Reference year 2002|37510||0|D|0|D|0|D|0|D|0|m
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5239|Other financial investment activities|804|4 largest firms|||2002|Reference year 2002|40||0|D|0|D|0|D|0|D|0|j
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5239|Other financial investment activities|808|8 largest firms|||2002|Reference year 2002|204||0|D|0|D|0|D|0|D|0|k
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5239|Other financial investment activities|820|20 largest firms|||2002|Reference year 2002|713||0|D|0|D|0|D|0|D|0|l
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|5239|Other financial investment activities|850|50 largest firms|||2002|Reference year 2002|1477||0|D|0|D|0|D|0|D|0|m
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52391|Miscellaneous intermediation|001|All firms|||2002|Reference year 2002|6848||11293082||100||3381939||897022||34045|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52391|Miscellaneous intermediation|804|4 largest firms|||2002|Reference year 2002|7||1128228||10||84532||17616||335|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52391|Miscellaneous intermediation|808|8 largest firms|||2002|Reference year 2002|75||1763598||15.6||199464||51319||2490|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52391|Miscellaneous intermediation|820|20 largest firms|||2002|Reference year 2002|98||2804427||24.8||483877||165906||4620|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52391|Miscellaneous intermediation|850|50 largest firms|||2002|Reference year 2002|155||4084456||36.2||864157||260264||5897|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523910|Miscellaneous intermediation|001|All firms|||2002|Reference year 2002|6848||11293082||100||3381939||897022||34045|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523910|Miscellaneous intermediation|804|4 largest firms|||2002|Reference year 2002|7||1128228||10||84532||17616||335|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523910|Miscellaneous intermediation|808|8 largest firms|||2002|Reference year 2002|75||1763598||15.6||199464||51319||2490|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523910|Miscellaneous intermediation|820|20 largest firms|||2002|Reference year 2002|98||2804427||24.8||483877||165906||4620|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523910|Miscellaneous intermediation|850|50 largest firms|||2002|Reference year 2002|155||4084456||36.2||864157||260264||5897|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52392|Portfolio management|001|All firms|||2002|Reference year 2002|12987||67370108||100||22527835||6388343||175406|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52392|Portfolio management|804|4 largest firms|||2002|Reference year 2002|39||11252333||16.7||2096204||516845||19461|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52392|Portfolio management|808|8 largest firms|||2002|Reference year 2002|113||16505666||24.5||3598296||875530||37200|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52392|Portfolio management|820|20 largest firms|||2002|Reference year 2002|216||26225235||38.9||6421942||1779022||58877|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|52392|Portfolio management|850|50 largest firms|||2002|Reference year 2002|615||37634665||55.9||10329645||3231135||82981|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523920|Portfolio management|001|All firms|||2002|Reference year 2002|12987||67370108||100||22527835||6388343||175406|
01|United States|00|01000US|United States|EC|2002 Economic Census|52|Finance and insurance|523920|Portfolio management|804|4 largest firms|||2002|Reference year 2002|39||11252333||16.7||2096204||516845||19461|
