GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2007|NAICS2007_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VAL_PCT|VAL_PCT_F|PAYANN|PAYANN_F|PAYQTR1|PAYQTR1_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222132|Frozen yogurt shops|804|4 largest firms|||2007|Reference year 2007|12||10859||5.6||3031||649||178|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222132|Frozen yogurt shops|808|8 largest firms|||2007|Reference year 2007|17||17661||9.1||4705||993||298|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222132|Frozen yogurt shops|820|20 largest firms|||2007|Reference year 2007|34||33720||17.3||9055||1785||667|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222132|Frozen yogurt shops|850|50 largest firms|||2007|Reference year 2007|88||59751||30.7||15470||3067||1283|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222133|Doughnut shops|001|All firms|||2007|Reference year 2007|7168||4184774||100||1052334||252607||80163|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222133|Doughnut shops|804|4 largest firms|||2007|Reference year 2007|208||267706||6.4||74478||19017||4465|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222133|Doughnut shops|808|8 largest firms|||2007|Reference year 2007|283||348149||8.3||92521||23328||5993|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222133|Doughnut shops|820|20 largest firms|||2007|Reference year 2007|407||498744||11.9||132680||33087||8760|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222133|Doughnut shops|850|50 largest firms|||2007|Reference year 2007|633||729437||17.4||188234||45834||13150|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222134|Bagel shops|001|All firms|||2007|Reference year 2007|3072||1357414||100||344315||81995||25323|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222134|Bagel shops|804|4 largest firms|||2007|Reference year 2007|634||517544||38.1||134114||31334||8526|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222134|Bagel shops|808|8 largest firms|||2007|Reference year 2007|671||556126||41||145016||33781||9084|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222134|Bagel shops|820|20 largest firms|||2007|Reference year 2007|701||604252||44.5||159513||37173||9867|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222134|Bagel shops|850|50 largest firms|||2007|Reference year 2007|763||673176||49.6||177037||41430||10993|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222135|Coffee shops|001|All firms|||2007|Reference year 2007|19045||10169521||100||2611166||616275||211284|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222135|Coffee shops|804|4 largest firms|||2007|Reference year 2007|7919||0|D|0|D|0|D|0|D|0|m
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222135|Coffee shops|808|8 largest firms|||2007|Reference year 2007|8097||0|D|0|D|0|D|0|D|0|m
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222135|Coffee shops|820|20 largest firms|||2007|Reference year 2007|8254||7334573||72.1||1858075||436525||134870|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222135|Coffee shops|850|50 largest firms|||2007|Reference year 2007|8450||7485267||73.6||1898482||447308||137805|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222136|Cookie shops|001|All firms|||2007|Reference year 2007|951||254811||100||62812||14930||6123|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222136|Cookie shops|804|4 largest firms|||2007|Reference year 2007|62||28968||11.4||6235||1527||664|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222136|Cookie shops|808|8 largest firms|||2007|Reference year 2007|109||42568||16.7||9214||2289||997|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222136|Cookie shops|820|20 largest firms|||2007|Reference year 2007|168||69541||27.3||15533||3823||1506|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222136|Cookie shops|850|50 largest firms|||2007|Reference year 2007|225||105528||41.4||24111||5753||2173|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222137|Other snack and nonalcoholic beverage bars|001|All firms|||2007|Reference year 2007|7864||4914866||100||1254979||301497||113346|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222137|Other snack and nonalcoholic beverage bars|804|4 largest firms|||2007|Reference year 2007|1019||1606393||32.7||376686||93459||37356|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222137|Other snack and nonalcoholic beverage bars|808|8 largest firms|||2007|Reference year 2007|1264||2095607||42.6||501311||123738||47930|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222137|Other snack and nonalcoholic beverage bars|820|20 largest firms|||2007|Reference year 2007|1766||2626274||53.4||641006||157280||60390|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7222137|Other snack and nonalcoholic beverage bars|850|50 largest firms|||2007|Reference year 2007|2038||3009197||61.2||743462||182552||67777|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7223|Special food services|001|All firms|||2007|Reference year 2007|35453||39878874||100||10890948||2452777||588058|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7223|Special food services|804|4 largest firms|||2007|Reference year 2007|15428||21793643||54.6||5585889||1273727||301599|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7223|Special food services|808|8 largest firms|||2007|Reference year 2007|15759||24746510||62.1||6301931||1426549||336015|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7223|Special food services|820|20 largest firms|||2007|Reference year 2007|16990||27040909||67.8||7069760||1617368||366031|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7223|Special food services|850|50 largest firms|||2007|Reference year 2007|18305||28559100||71.6||7488059||1720164||390112|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|72231|Food service contractors|001|All firms|||2007|Reference year 2007|23250||31956641||100||8570050||1969191||454789|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|72231|Food service contractors|804|4 largest firms|||2007|Reference year 2007|15425||21786289||68.2||5583335||1273218||301495|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|72231|Food service contractors|808|8 largest firms|||2007|Reference year 2007|15753||24723152||77.4||6293553||1424664||335592|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|72231|Food service contractors|820|20 largest firms|||2007|Reference year 2007|16980||27007709||84.5||7059003||1614909||365422|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|72231|Food service contractors|850|50 largest firms|||2007|Reference year 2007|18500||28476230||89.1||7457679||1712825||388774|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|722310|Food service contractors|001|All firms|||2007|Reference year 2007|23250||31956641||100||8570050||1969191||454789|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|722310|Food service contractors|804|4 largest firms|||2007|Reference year 2007|15425||21786289||68.2||5583335||1273218||301495|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|722310|Food service contractors|808|8 largest firms|||2007|Reference year 2007|15753||24723152||77.4||6293553||1424664||335592|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|722310|Food service contractors|820|20 largest firms|||2007|Reference year 2007|16980||27007709||84.5||7059003||1614909||365422|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|722310|Food service contractors|850|50 largest firms|||2007|Reference year 2007|18500||28476230||89.1||7457679||1712825||388774|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|72232|Caterers|001|All firms|||2007|Reference year 2007|10273||7352170||100||2207244||461992||126563|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|72232|Caterers|804|4 largest firms|||2007|Reference year 2007|28||171414||2.3||47854||12849||1879|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|72232|Caterers|808|8 largest firms|||2007|Reference year 2007|38||300610||4.1||98462||24904||4126|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|72232|Caterers|820|20 largest firms|||2007|Reference year 2007|61||592806||8.1||186672||45268||6933|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|72232|Caterers|850|50 largest firms|||2007|Reference year 2007|126||990300||13.5||319763||71354||12770|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|722320|Caterers|001|All firms|||2007|Reference year 2007|10273||7352170||100||2207244||461992||126563|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|722320|Caterers|804|4 largest firms|||2007|Reference year 2007|28||171414||2.3||47854||12849||1879|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|722320|Caterers|808|8 largest firms|||2007|Reference year 2007|38||300610||4.1||98462||24904||4126|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|722320|Caterers|820|20 largest firms|||2007|Reference year 2007|61||592806||8.1||186672||45268||6933|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|722320|Caterers|850|50 largest firms|||2007|Reference year 2007|126||990300||13.5||319763||71354||12770|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|72233|Mobile food services|001|All firms|||2007|Reference year 2007|1930||570063||100||113654||21594||6706|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|72233|Mobile food services|804|4 largest firms|||2007|Reference year 2007|4||44979||7.9||11047||1452||498|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|72233|Mobile food services|808|8 largest firms|||2007|Reference year 2007|9||73091||12.8||16392||2698||709|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|72233|Mobile food services|820|20 largest firms|||2007|Reference year 2007|22||134193||23.5||28639||5454||1216|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|72233|Mobile food services|850|50 largest firms|||2007|Reference year 2007|58||202258||35.5||41892||8234||2062|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|722330|Mobile food services|001|All firms|||2007|Reference year 2007|1930||570063||100||113654||21594||6706|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|722330|Mobile food services|804|4 largest firms|||2007|Reference year 2007|4||44979||7.9||11047||1452||498|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|722330|Mobile food services|808|8 largest firms|||2007|Reference year 2007|9||73091||12.8||16392||2698||709|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|722330|Mobile food services|820|20 largest firms|||2007|Reference year 2007|22||134193||23.5||28639||5454||1216|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|722330|Mobile food services|850|50 largest firms|||2007|Reference year 2007|58||202258||35.5||41892||8234||2062|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7224|Drinking places (alcoholic beverages)|001|All firms|||2007|Reference year 2007|46924||18318068||100||4183499||1017796||356194|
01|United States|00|01000US|United States|EC|Economic Census|72|Accommodation and food services|7224|Drinking places (alcoholic beverages)|804|4 largest firms|||2007|Reference year 2007|144||382547||2.1||101166||25998||5960|
