GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48421|Used household & office goods moving|001|All firms|||2002|Reference year 2002|8642||12638114||100||3092317||714130||110992|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48421|Used household & office goods moving|804|4 largest firms|||2002|Reference year 2002|98||3306183||26.2||260806||66835||6417|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48421|Used household & office goods moving|808|8 largest firms|||2002|Reference year 2002|161||3721982||29.5||356908||91963||9161|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48421|Used household & office goods moving|820|20 largest firms|||2002|Reference year 2002|232||4485183||35.5||505875||129750||13404|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48421|Used household & office goods moving|850|50 largest firms|||2002|Reference year 2002|407||5495748||43.5||758122||188519||21443|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|484210|Used household & office goods moving|001|All firms|||2002|Reference year 2002|8642||12638114||100||3092317||714130||110992|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|484210|Used household & office goods moving|804|4 largest firms|||2002|Reference year 2002|98||3306183||26.2||260806||66835||6417|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|484210|Used household & office goods moving|808|8 largest firms|||2002|Reference year 2002|161||3721982||29.5||356908||91963||9161|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|484210|Used household & office goods moving|820|20 largest firms|||2002|Reference year 2002|232||4485183||35.5||505875||129750||13404|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|484210|Used household & office goods moving|850|50 largest firms|||2002|Reference year 2002|407||5495748||43.5||758122||188519||21443|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842101|Used household & office goods moving, local, without storage|001|All firms|||2002|Reference year 2002|3343||2018545||100||679000||154592||28974|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842101|Used household & office goods moving, local, without storage|804|4 largest firms|||2002|Reference year 2002|47||145326||7.2||27005||6845||625|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842101|Used household & office goods moving, local, without storage|808|8 largest firms|||2002|Reference year 2002|80||230592||11.4||65654||15561||2142|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842101|Used household & office goods moving, local, without storage|820|20 largest firms|||2002|Reference year 2002|103||389353||19.3||103015||24709||3230|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842101|Used household & office goods moving, local, without storage|850|50 largest firms|||2002|Reference year 2002|185||615714||30.5||188550||45379||5505|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842102|Used household & office goods moving, long-distance|001|All firms|||2002|Reference year 2002|3411||8453981||100||1651146||384871||54059|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842102|Used household & office goods moving, long-distance|804|4 largest firms|||2002|Reference year 2002|83||3237007||38.3||239750||61379||5898|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842102|Used household & office goods moving, long-distance|808|8 largest firms|||2002|Reference year 2002|135||3635474||43||316957||81364||8002|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842102|Used household & office goods moving, long-distance|820|20 largest firms|||2002|Reference year 2002|183||4308267||51||457414||115333||11981|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842102|Used household & office goods moving, long-distance|850|50 largest firms|||2002|Reference year 2002|302||5093591||60.3||647721||161645||17263|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842103|Used household & office goods moving, local, with storage|001|All firms|||2002|Reference year 2002|1888||2165588||100||762171||174667||27959|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842103|Used household & office goods moving, local, with storage|804|4 largest firms|||2002|Reference year 2002|28||177641||8.2||51524||12905||2155|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842103|Used household & office goods moving, local, with storage|808|8 largest firms|||2002|Reference year 2002|35||283038||13.1||76900||19055||3024|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842103|Used household & office goods moving, local, with storage|820|20 largest firms|||2002|Reference year 2002|70||493900||22.8||150401||36478||4904|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842103|Used household & office goods moving, local, with storage|850|50 largest firms|||2002|Reference year 2002|155||797919||36.8||240922||57951||7650|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48422|Specialized freight (except used goods) trucking, local|001|All firms|||2002|Reference year 2002|33074||22383188||100||5866119||1334527||199408|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48422|Specialized freight (except used goods) trucking, local|804|4 largest firms|||2002|Reference year 2002|281||660524||3||210223||51535||5103|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48422|Specialized freight (except used goods) trucking, local|808|8 largest firms|||2002|Reference year 2002|345||1066379||4.8||353081||90342||8137|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48422|Specialized freight (except used goods) trucking, local|820|20 largest firms|||2002|Reference year 2002|446||1784432||8||582132||149793||14456|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48422|Specialized freight (except used goods) trucking, local|850|50 largest firms|||2002|Reference year 2002|607||2843415||12.7||801664||200079||19825|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|484220|Specialized freight (except used goods) trucking, local|001|All firms|||2002|Reference year 2002|33074||22383188||100||5866119||1334527||199408|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|484220|Specialized freight (except used goods) trucking, local|804|4 largest firms|||2002|Reference year 2002|281||660524||3||210223||51535||5103|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|484220|Specialized freight (except used goods) trucking, local|808|8 largest firms|||2002|Reference year 2002|345||1066379||4.8||353081||90342||8137|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|484220|Specialized freight (except used goods) trucking, local|820|20 largest firms|||2002|Reference year 2002|446||1784432||8||582132||149793||14456|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|484220|Specialized freight (except used goods) trucking, local|850|50 largest firms|||2002|Reference year 2002|607||2843415||12.7||801664||200079||19825|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842201|Hazardous materials trucking (except waste), local|001|All firms|||2002|Reference year 2002|1576||2019176||100||734114||179855||18873|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842201|Hazardous materials trucking (except waste), local|804|4 largest firms|||2002|Reference year 2002|86||399518||19.8||172987||46239||3678|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842201|Hazardous materials trucking (except waste), local|808|8 largest firms|||2002|Reference year 2002|116||597818||29.6||249796||64459||5550|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842201|Hazardous materials trucking (except waste), local|820|20 largest firms|||2002|Reference year 2002|178||853707||42.3||323056||82045||7410|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842201|Hazardous materials trucking (except waste), local|850|50 largest firms|||2002|Reference year 2002|239||1143067||56.6||413552||103560||9663|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842202|Agricultural products trucking without storage, local|001|All firms|||2002|Reference year 2002|7247||3198333||100||800798||184608||31733|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842202|Agricultural products trucking without storage, local|804|4 largest firms|||2002|Reference year 2002|26||179956||5.6||43371||10448||1378|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842202|Agricultural products trucking without storage, local|808|8 largest firms|||2002|Reference year 2002|32||249626||7.8||59912||14108||1878|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842202|Agricultural products trucking without storage, local|820|20 largest firms|||2002|Reference year 2002|46||379203||11.9||90661||21460||2736|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842202|Agricultural products trucking without storage, local|850|50 largest firms|||2002|Reference year 2002|78||589750||18.4||136925||31288||4064|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842203|Dump trucking|001|All firms|||2002|Reference year 2002|17020||11268215||100||2521028||534506||88974|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842203|Dump trucking|804|4 largest firms|||2002|Reference year 2002|32||274800||2.4||46017||11837||1239|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842203|Dump trucking|808|8 largest firms|||2002|Reference year 2002|37||436393||3.9||69538||17221||1872|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842203|Dump trucking|820|20 largest firms|||2002|Reference year 2002|64||801203||7.1||127150||30284||3409|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842203|Dump trucking|850|50 largest firms|||2002|Reference year 2002|101||1362664||12.1||228087||53781||6012|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842204|Specialized trucking without storage, local|001|All firms|||2002|Reference year 2002|6597||5187729||100||1576922||379581||52108|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842204|Specialized trucking without storage, local|804|4 largest firms|||2002|Reference year 2002|226||595166||11.5||172005||42099||3933|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842204|Specialized trucking without storage, local|808|8 largest firms|||2002|Reference year 2002|259||807062||15.6||256008||62760||5600|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842204|Specialized trucking without storage, local|820|20 largest firms|||2002|Reference year 2002|348||1243524||24||353538||87396||8564|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842204|Specialized trucking without storage, local|850|50 largest firms|||2002|Reference year 2002|480||1736754||33.5||493396||121173||12556|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842205|Specialized trucking, with storage, local|001|All firms|||2002|Reference year 2002|634||709735||100||233257||55977||7720|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842205|Specialized trucking, with storage, local|804|4 largest firms|||2002|Reference year 2002|12||65432||9.2||25110||7170||926|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842205|Specialized trucking, with storage, local|808|8 largest firms|||2002|Reference year 2002|19||106421||15||40502||10546||1342|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842205|Specialized trucking, with storage, local|820|20 largest firms|||2002|Reference year 2002|35||188634||26.6||63930||16270||2000|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842205|Specialized trucking, with storage, local|850|50 largest firms|||2002|Reference year 2002|76||319267||45||106237||26190||3236|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48423|Specialized freight (except used goods) trucking, long-distance|001|All firms|||2002|Reference year 2002|11915||18958366||100||4671140||1107516||135618|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48423|Specialized freight (except used goods) trucking, long-distance|804|4 largest firms|||2002|Reference year 2002|96||1775799||9.4||397064||99888||8222|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48423|Specialized freight (except used goods) trucking, long-distance|808|8 largest firms|||2002|Reference year 2002|186||2591383||13.7||663475||166165||16141|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48423|Specialized freight (except used goods) trucking, long-distance|820|20 largest firms|||2002|Reference year 2002|387||4310743||22.7||1114739||270004||26529|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48423|Specialized freight (except used goods) trucking, long-distance|850|50 largest firms|||2002|Reference year 2002|656||6399070||33.8||1634417||393446||40289|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|484230|Specialized freight (except used goods) trucking, long-distance|001|All firms|||2002|Reference year 2002|11915||18958366||100||4671140||1107516||135618|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|484230|Specialized freight (except used goods) trucking, long-distance|804|4 largest firms|||2002|Reference year 2002|96||1775799||9.4||397064||99888||8222|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|484230|Specialized freight (except used goods) trucking, long-distance|808|8 largest firms|||2002|Reference year 2002|186||2591383||13.7||663475||166165||16141|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|484230|Specialized freight (except used goods) trucking, long-distance|820|20 largest firms|||2002|Reference year 2002|387||4310743||22.7||1114739||270004||26529|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|484230|Specialized freight (except used goods) trucking, long-distance|850|50 largest firms|||2002|Reference year 2002|656||6399070||33.8||1634417||393446||40289|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842301|Hazardous materials trucking (except waste), long-distance|001|All firms|||2002|Reference year 2002|1489||2630290||100||676197||156601||18821|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842301|Hazardous materials trucking (except waste), long-distance|804|4 largest firms|||2002|Reference year 2002|79||370723||14.1||79359||16997||1916|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842301|Hazardous materials trucking (except waste), long-distance|808|8 largest firms|||2002|Reference year 2002|137||644227||24.5||167029||38201||4305|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842301|Hazardous materials trucking (except waste), long-distance|820|20 largest firms|||2002|Reference year 2002|230||1100310||41.8||258343||59213||6852|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842301|Hazardous materials trucking (except waste), long-distance|850|50 largest firms|||2002|Reference year 2002|320||1595125||60.6||389903||90057||10200|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842302|Agricultural products trucking, long-distance|001|All firms|||2002|Reference year 2002|4511||2970607||100||624495||146548||23560|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842302|Agricultural products trucking, long-distance|804|4 largest firms|||2002|Reference year 2002|4||211907||7.1||31249||7622||831|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842302|Agricultural products trucking, long-distance|808|8 largest firms|||2002|Reference year 2002|10||308034||10.4||42036||10307||1138|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842302|Agricultural products trucking, long-distance|820|20 largest firms|||2002|Reference year 2002|25||468870||15.8||85607||20965||2452|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842302|Agricultural products trucking, long-distance|850|50 largest firms|||2002|Reference year 2002|59||730238||24.6||137692||33807||3977|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842303|Other specialized trucking, long-distance|001|All firms|||2002|Reference year 2002|5915||13357469||100||3370448||804367||93237|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842303|Other specialized trucking, long-distance|804|4 largest firms|||2002|Reference year 2002|96||1775799||13.3||397064||99888||8222|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842303|Other specialized trucking, long-distance|808|8 largest firms|||2002|Reference year 2002|186||2591383||19.4||663475||166165||16141|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842303|Other specialized trucking, long-distance|820|20 largest firms|||2002|Reference year 2002|362||4212650||31.5||1064763||260451||25244|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4842303|Other specialized trucking, long-distance|850|50 largest firms|||2002|Reference year 2002|554||5993935||44.9||1495453||361837||36855|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485|Transit & ground passenger transportation|001|All firms|||2002|Reference year 2002|17260||18849918||100||7675316||1898429||398383|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485|Transit & ground passenger transportation|804|4 largest firms|||2002|Reference year 2002|1112||4339396||23||1910876||499030||90678|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485|Transit & ground passenger transportation|808|8 largest firms|||2002|Reference year 2002|1535||5570654||29.6||2455073||628474||119175|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485|Transit & ground passenger transportation|820|20 largest firms|||2002|Reference year 2002|1639||6442898||34.2||2886794||733467||138183|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485|Transit & ground passenger transportation|850|50 largest firms|||2002|Reference year 2002|1789||7595511||40.3||3383914||856336||154979|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4851|Urban transit systems|001|All firms|||2002|Reference year 2002|1025||2808395||100||1694094||417276||53644|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4851|Urban transit systems|804|4 largest firms|||2002|Reference year 2002|149||1066368||38||583070||145940||17187|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4851|Urban transit systems|808|8 largest firms|||2002|Reference year 2002|201||1380312||49.1||788692||196261||23957|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4851|Urban transit systems|820|20 largest firms|||2002|Reference year 2002|255||1877877||66.9||1152682||284792||33582|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4851|Urban transit systems|850|50 largest firms|||2002|Reference year 2002|325||2320314||82.6||1458534||359067||42415|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48511|Urban transit systems|001|All firms|||2002|Reference year 2002|1025||2808395||100||1694094||417276||53644|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48511|Urban transit systems|804|4 largest firms|||2002|Reference year 2002|149||1066368||38||583070||145940||17187|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48511|Urban transit systems|808|8 largest firms|||2002|Reference year 2002|201||1380312||49.1||788692||196261||23957|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48511|Urban transit systems|820|20 largest firms|||2002|Reference year 2002|255||1877877||66.9||1152682||284792||33582|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48511|Urban transit systems|850|50 largest firms|||2002|Reference year 2002|325||2320314||82.6||1458534||359067||42415|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485111|Mixed mode transit systems|001|All firms|||2002|Reference year 2002|47||0|D|0|D|0|D|0|D|0|g
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485111|Mixed mode transit systems|804|4 largest firms|||2002|Reference year 2002|9||0|D|0|D|0|D|0|D|0|f
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485111|Mixed mode transit systems|808|8 largest firms|||2002|Reference year 2002|20||0|D|0|D|0|D|0|D|0|f
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485111|Mixed mode transit systems|820|20 largest firms|||2002|Reference year 2002|32||0|D|0|D|0|D|0|D|0|f
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485111|Mixed mode transit systems|850|50 largest firms|||2002|Reference year 2002|47||0|D|0|D|0|D|0|D|0|g
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485112|Commuter rail systems|001|All firms|||2002|Reference year 2002|18||0|D|0|D|0|D|0|D|0|h
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485112|Commuter rail systems|804|4 largest firms|||2002|Reference year 2002|4||0|D|0|D|0|D|0|D|0|h
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485112|Commuter rail systems|808|8 largest firms|||2002|Reference year 2002|8||0|D|0|D|0|D|0|D|0|h
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485112|Commuter rail systems|820|20 largest firms|||2002|Reference year 2002|18||0|D|0|D|0|D|0|D|0|h
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485112|Commuter rail systems|850|50 largest firms|||2002|Reference year 2002|18||0|D|0|D|0|D|0|D|0|h
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485113|Bus & motor vehicle transit systems|001|All firms|||2002|Reference year 2002|916||2271609||100||1392123||345265||47352|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485113|Bus & motor vehicle transit systems|804|4 largest firms|||2002|Reference year 2002|174||736205||32.4||412793||104925||15753|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485113|Bus & motor vehicle transit systems|808|8 largest firms|||2002|Reference year 2002|206||1007818||44.4||587293||144192||19895|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485113|Bus & motor vehicle transit systems|820|20 largest firms|||2002|Reference year 2002|245||1460901||64.3||908494||225667||28953|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485113|Bus & motor vehicle transit systems|850|50 largest firms|||2002|Reference year 2002|315||1863693||82||1197324||296622||37756|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485119|Other urban transit systems|001|All firms|||2002|Reference year 2002|44||0|D|0|D|0|D|0|D|0|f
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485119|Other urban transit systems|804|4 largest firms|||2002|Reference year 2002|5||0|D|0|D|0|D|0|D|0|f
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485119|Other urban transit systems|808|8 largest firms|||2002|Reference year 2002|9||0|D|0|D|0|D|0|D|0|f
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485119|Other urban transit systems|820|20 largest firms|||2002|Reference year 2002|21||0|D|0|D|0|D|0|D|0|f
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485119|Other urban transit systems|850|50 largest firms|||2002|Reference year 2002|44||0|D|0|D|0|D|0|D|0|f
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4852|Interurban & rural bus transportation|001|All firms|||2002|Reference year 2002|508||1530944||100||569920||135560||19103|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4852|Interurban & rural bus transportation|804|4 largest firms|||2002|Reference year 2002|224||1127211||73.6||414704||101012||12996|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4852|Interurban & rural bus transportation|808|8 largest firms|||2002|Reference year 2002|236||1216086||79.4||456366||110926||14403|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4852|Interurban & rural bus transportation|820|20 largest firms|||2002|Reference year 2002|264||1352136||88.3||508091||122062||15939|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4852|Interurban & rural bus transportation|850|50 largest firms|||2002|Reference year 2002|301||1463213||95.6||546517||130168||17577|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48521|Interurban & rural bus transportation|001|All firms|||2002|Reference year 2002|508||1530944||100||569920||135560||19103|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48521|Interurban & rural bus transportation|804|4 largest firms|||2002|Reference year 2002|224||1127211||73.6||414704||101012||12996|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48521|Interurban & rural bus transportation|808|8 largest firms|||2002|Reference year 2002|236||1216086||79.4||456366||110926||14403|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48521|Interurban & rural bus transportation|820|20 largest firms|||2002|Reference year 2002|264||1352136||88.3||508091||122062||15939|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48521|Interurban & rural bus transportation|850|50 largest firms|||2002|Reference year 2002|301||1463213||95.6||546517||130168||17577|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485210|Interurban & rural bus transportation|001|All firms|||2002|Reference year 2002|508||1530944||100||569920||135560||19103|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485210|Interurban & rural bus transportation|804|4 largest firms|||2002|Reference year 2002|224||1127211||73.6||414704||101012||12996|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485210|Interurban & rural bus transportation|808|8 largest firms|||2002|Reference year 2002|236||1216086||79.4||456366||110926||14403|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485210|Interurban & rural bus transportation|820|20 largest firms|||2002|Reference year 2002|264||1352136||88.3||508091||122062||15939|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|485210|Interurban & rural bus transportation|850|50 largest firms|||2002|Reference year 2002|301||1463213||95.6||546517||130168||17577|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4853|Taxi & limousine service|001|All firms|||2002|Reference year 2002|6988||4248494||100||1184641||282942||66086|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4853|Taxi & limousine service|804|4 largest firms|||2002|Reference year 2002|46||490995||11.6||130542||32139||6359|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4853|Taxi & limousine service|808|8 largest firms|||2002|Reference year 2002|53||644886||15.2||163472||39778||7819|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4853|Taxi & limousine service|820|20 largest firms|||2002|Reference year 2002|71||943208||22.2||232989||56962||10797|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|4853|Taxi & limousine service|850|50 largest firms|||2002|Reference year 2002|144||1402711||33||348675||82904||15252|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48531|Taxi service|001|All firms|||2002|Reference year 2002|3141||1601895||100||472068||116565||29571|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48531|Taxi service|804|4 largest firms|||2002|Reference year 2002|21||281944||17.6||68576||18249||4578|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48531|Taxi service|808|8 largest firms|||2002|Reference year 2002|31||375001||23.4||107113||27372||6489|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48531|Taxi service|820|20 largest firms|||2002|Reference year 2002|82||571801||35.7||161893||39821||8422|
01|United States|00|01000US|United States|EC|2002 Economic Census|48|Transportation and warehousing|48531|Taxi service|850|50 largest firms|||2002|Reference year 2002|112||780714||48.7||208444||50728||10624|
